step,amount,nameOrig,nameDest,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,amount_ratio,round_amount,balance_error,transaction_count,avg_amount_user,amount_deviation,is_new_dest,time_bucket,odd_time,time_gap,velocity,dest_count,new_vendor_risk,first_digit,benford_flag,is_duplicate,threshold_flag,prev_amount,sudden_spike,rapid_txn_flag,self_transfer,name_similarity,fuzzy_flag,unique_receivers,multi_receiver_flag,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
2,9541.85,C794476802,M1576499395,5356.0,0.0,0.0,0.0,0.0,1.7811928318088484,0,4185.85,1,9541.85,0.0,1,2,1,0.0,1.0,1,1,9,1,0,0,0.0,1,1,0,0.19047619047619047,0,1,0,0,0,1,0
2,8596.25,C794526288,M1210165919,0.0,0.0,0.0,0.0,0.0,8596.25,0,8596.25,1,8596.25,0.0,1,2,1,0.0,1.0,1,1,8,1,0,0,0.0,1,1,0,0.09523809523809523,0,1,0,0,0,1,0
1,2279.92,C794940817,M858267892,207672.0,205392.08,0.0,0.0,0.0,0.01097841317841029,0,1.2732925824820995e-11,1,2279.92,0.0,1,1,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.2,0,1,0,0,0,1,0
6,436099.98,C794942980,C503195940,230.02,0.0,0.0,658963.55,0.0,1887.7152627478138,0,435869.95999999996,1,436099.98,0.0,0,6,0,0.0,1.0,10,0,4,0,0,0,0.0,1,1,0,0.4,0,1,0,0,0,0,1
7,127520.73,C795038371,C1345063038,0.0,0.0,179184.52,31831.51,0.0,127520.73,0,127520.73,1,127520.73,0.0,1,7,0,0.0,1.0,6,0,1,0,0,0,0.0,1,1,0,0.47619047619047616,0,1,0,1,0,0,0
1,265763.02,C795273218,C985934102,57485.05,0.0,1784963.53,971418.91,0.0,4.6230871663647095,0,208277.97000000003,1,265763.02,0.0,0,1,1,0.0,1.0,62,0,2,0,0,0,0.0,1,1,0,0.4,0,1,0,1,0,0,0
3,205235.12,C795308615,C1076835071,2021854.81,2227089.93,331092.4,125857.29,0.0,0.10150828708205457,0,410470.2400000001,1,205235.12,0.0,0,3,1,0.0,1.0,12,0,2,0,0,0,0.0,1,1,0,0.47619047619047616,0,1,0,0,0,0,0
1,107421.26,C795594631,C1983747920,7239.33,0.0,226328.33,95508.95,0.0,14.836514357770985,0,100181.93,1,107421.26,0.0,0,1,1,0.0,1.0,12,0,1,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,1,0,0,0
1,8491.9,C795748540,M2081000371,0.0,0.0,0.0,0.0,0.0,8491.9,0,8491.9,1,8491.9,0.0,1,1,1,0.0,1.0,1,1,8,1,0,0,0.0,1,1,0,0.09523809523809523,0,1,0,0,0,1,0
7,29401.85,C795815313,M501758945,0.0,0.0,0.0,0.0,0.0,29401.85,0,29401.85,1,29401.85,0.0,1,7,0,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.4,0,1,0,0,0,1,0
6,85450.99,C796756604,C749524318,6328983.6,6414434.59,101058.0,15607.01,0.0,0.013501532299509783,0,170901.9800000002,1,85450.99,0.0,1,6,0,0.0,1.0,1,1,8,1,0,0,0.0,1,1,0,0.5,0,1,0,0,0,0,0
2,13330.81,C796969849,M1209462308,32586.0,19255.19,0.0,0.0,0.0,0.4090836836775401,0,1.8189894035458565e-12,1,13330.81,0.0,1,2,1,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,1,0
2,3535.73,C797224183,M689140691,7020.0,3484.27,0.0,0.0,0.0,0.5035935051986896,0,0.0,1,3535.73,0.0,1,2,1,0.0,1.0,1,1,3,0,0,0,0.0,1,1,0,0.3,0,1,0,0,0,1,0
5,2271.07,C797374927,M182124057,0.0,0.0,0.0,0.0,0.0,2271.07,0,2271.07,1,2271.07,0.0,1,5,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.1,0,1,0,0,0,1,0
1,32101.86,C797416363,M491152599,0.0,0.0,0.0,0.0,0.0,32101.86,0,32101.86,1,32101.86,0.0,1,1,1,0.0,1.0,1,1,3,0,0,0,0.0,1,1,0,0.2,0,1,0,0,0,1,0
2,93793.88,C797539755,C905650857,0.0,0.0,189253.3,283047.18,0.0,93793.88,0,93793.88,1,93793.88,0.0,1,2,1,0.0,1.0,6,0,9,1,0,0,0.0,1,1,0,0.2,0,1,0,1,0,0,0
4,180075.86,C79791382,C564160838,3052766.52,3232842.37,921817.65,217964.09,0.0,0.058987741064540675,0,360151.7100000001,1,180075.86,0.0,0,4,1,0.0,1.0,39,0,1,0,0,0,0.0,1,1,0,0.42105263157894735,0,1,0,0,0,0,0
6,25224.88,C798259,M823672546,33252.0,8027.12,0.0,0.0,0.0,0.7585745647009293,0,0.0,1,25224.88,0.0,1,6,0,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.35294117647058826,0,1,0,0,0,1,0
1,2466.95,C798278875,M1497268815,34978.24,32511.29,0.0,0.0,0.0,0.07052611777728733,0,2.7284841053187847e-12,1,2466.95,0.0,1,1,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.47619047619047616,0,1,0,0,0,1,0
1,158775.58,C798622145,C1023714065,7421528.07,7580303.64,688899.05,1412484.09,0.0,0.021393917412763024,0,317551.1499999993,1,158775.58,0.0,0,1,1,0.0,1.0,34,0,1,0,0,0,0.0,1,1,0,0.47619047619047616,0,1,0,0,0,0,0
7,238567.79,C798836643,C717951588,3316.0,0.0,0.0,238567.79,0.0,71.92275851673199,0,235251.79,1,238567.79,0.0,1,7,0,0.0,1.0,2,1,2,0,0,0,0.0,1,1,0,0.5,0,1,0,0,0,0,1
1,7550.29,C799260198,M1116197959,0.0,0.0,0.0,0.0,0.0,7550.29,0,7550.29,1,7550.29,0.0,1,1,1,0.0,1.0,1,1,7,1,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,1,0
6,1916.28,C799306600,M56115670,33036.0,31119.72,0.0,0.0,0.0,0.05800405605835881,0,1.1368683772161603e-12,1,1916.28,0.0,1,6,0,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.21052631578947367,0,1,0,0,0,1,0
6,33416.51,C800040885,M403740863,51730.0,18313.49,0.0,0.0,0.0,0.6459668284007656,0,7.275957614183426e-12,1,33416.51,0.0,1,6,0,0.0,1.0,1,1,3,0,0,0,0.0,1,1,0,0.4,0,1,0,0,0,1,0
6,189095.53,C800041407,C503195940,3427853.11,3616948.64,583691.14,228783.05,0.0,0.05516440429840814,0,378191.0600000003,1,189095.53,0.0,0,6,0,0.0,1.0,10,0,1,0,0,0,0.0,1,1,0,0.5,0,1,0,0,0,0,0
5,10260.12,C800097023,M1514969303,21594.0,11333.88,0.0,0.0,0.0,0.4751155360037046,0,0.0,1,10260.12,0.0,1,5,1,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.19047619047619047,0,1,0,0,0,1,0
7,273252.15,C800213720,C1636786811,4978261.03,5251513.17,6598671.19,6779300.28,0.0,0.05488906537127376,0,546504.2899999997,1,273252.15,0.0,0,7,0,0.0,1.0,11,0,2,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,0,0
2,3949.99,C800218956,C1668376627,5533.0,1583.01,209201.42,195932.4,0.0,0.7137676183592337,0,0.0,1,3949.99,0.0,1,2,1,0.0,1.0,4,1,3,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,1,0,0
7,396017.83,C800329289,C1457383927,4435.59,0.0,835764.87,1273838.38,0.0,89.26175959464364,0,391582.24,1,396017.83,0.0,1,7,0,0.0,1.0,7,0,3,0,0,0,0.0,1,1,0,0.47619047619047616,0,1,0,1,0,0,0
7,62915.49,C800413160,C1255024717,7231057.48,7293972.97,10800000.0,12900000.0,0.0,0.008700730352826574,0,125830.97999999928,1,62915.49,0.0,0,7,0,0.0,1.0,19,0,6,0,0,0,0.0,1,1,0,0.38095238095238093,0,1,0,0,0,0,0
1,2571.49,C800456240,M1164699452,0.0,0.0,0.0,0.0,0.0,2571.49,0,2571.49,1,2571.49,0.0,1,1,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,1,0
1,1380.95,C800493254,M225553858,32860.06,31479.11,0.0,0.0,0.0,0.04202390306338262,0,2.9558577807620168e-12,1,1380.95,0.0,1,1,1,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.2,0,1,0,0,0,1,0
1,2891.7,C800497654,M215632153,0.0,0.0,0.0,0.0,0.0,2891.7,0,2891.7,1,2891.7,0.0,1,1,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.2,0,1,0,0,0,1,0
2,107159.07,C800990938,C1877453512,6476.0,0.0,0.0,107159.07,0.0,16.54455303381195,0,100683.07,1,107159.07,0.0,1,2,1,0.0,1.0,5,0,1,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,0,1
5,1216.39,C801634926,M2139900147,143314.0,142097.61,0.0,0.0,0.0,0.008487527474444406,0,1.3869794202037156e-11,1,1216.39,0.0,1,5,1,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,1,0
4,196.76,C801783477,M1777030223,14554.0,14357.24,0.0,0.0,0.0,0.01351837856406733,0,2.2737367544323206e-13,1,196.76,0.0,1,4,1,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.38095238095238093,0,1,0,0,0,1,0
7,468052.79,C801822521,C214774813,5440839.13,5908891.92,15600000.0,17800000.0,0.0,0.08602583035278413,0,936105.5800000001,1,468052.79,0.0,0,7,0,0.0,1.0,20,0,4,0,0,0,0.0,1,1,0,0.3,0,1,0,0,0,0,0
7,223311.81,C801963227,C81639848,4327792.76,4551104.57,289850.78,49145.16,0.0,0.05159945745658638,0,446623.6200000005,1,223311.81,0.0,1,7,0,0.0,1.0,2,1,2,0,0,0,0.0,1,1,0,0.5263157894736842,0,1,0,0,0,0,0
1,2736.35,C802255644,M1525114112,22626.55,19890.19,0.0,0.0,0.0,0.12093001672739646,0,0.010000000000673026,1,2736.35,0.0,1,1,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,1,0
3,6010.62,C802270602,C995911260,549946.93,543936.31,8629.02,14639.63,0.0,0.010929434719392433,0,4.547473508864641e-12,1,6010.62,0.0,1,3,1,0.0,1.0,4,1,6,0,0,0,0.0,1,1,0,0.4,0,1,0,0,1,0,0
3,24674.79,C802395190,M1622534157,20199.0,0.0,0.0,0.0,0.0,1.2215242574257426,0,4475.790000000001,1,24674.79,0.0,1,3,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,1,0
7,1339.12,C802425281,M303831560,257710.0,256370.88,0.0,0.0,0.0,0.005196208155647217,0,4.547473508864641e-12,1,1339.12,0.0,1,7,0,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.2,0,1,0,0,0,1,0
2,2731.05,C802628402,C1823014131,175409.0,172677.95,69810.0,72541.05,0.0,0.015569522832221653,0,1.1823431123048067e-11,1,2731.05,0.0,1,2,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.38095238095238093,0,1,0,0,1,0,0
4,3953.73,C802814772,M362140338,0.0,0.0,0.0,0.0,0.0,3953.73,0,3953.73,1,3953.73,0.0,1,4,1,0.0,1.0,1,1,3,0,0,0,0.0,1,1,0,0.3,0,1,0,0,0,1,0
7,55593.37,C802853600,C1588476205,0.0,0.0,61609.0,117202.37,0.0,55593.37,0,55593.37,1,55593.37,0.0,1,7,0,0.0,1.0,1,1,5,0,0,0,0.0,1,1,0,0.38095238095238093,0,1,0,1,0,0,0
1,4219.94,C803768841,M420993295,9114.4,4894.45,0.0,0.0,0.0,0.4629462228755732,0,0.010000000000218279,1,4219.94,0.0,1,1,1,0.0,1.0,1,1,4,0,0,0,0.0,1,1,0,0.2,0,1,0,0,0,1,0
1,2426.31,C803893384,M1078566479,89685.77,87259.46,0.0,0.0,0.0,0.02705315399361578,0,2.2737367544323206e-12,1,2426.31,0.0,1,1,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.19047619047619047,0,1,0,0,0,1,0
5,328776.1,C804559024,C977993101,4547034.84,4875810.94,1019467.84,962737.6,0.0,0.07230558798498496,0,657552.2000000005,1,328776.1,0.0,0,5,1,0.0,1.0,44,0,3,0,0,0,0.0,1,1,0,0.2,0,1,0,0,0,0,0
7,868684.99,C804955921,C392292416,3490124.17,4358809.16,4193011.8,3267222.75,0.0,0.24889794711861293,0,1737369.9800000002,1,868684.99,0.0,0,7,0,0.0,1.0,31,0,8,1,0,0,0.0,1,1,0,0.4,0,1,0,0,0,0,0
3,3361.21,C80504258,M1463835093,89408.76,86047.54,0.0,0.0,0.0,0.037593323145034725,0,0.010000000001127773,1,3361.21,0.0,1,3,1,0.0,1.0,1,1,3,0,0,0,0.0,1,1,0,0.3,0,1,0,0,0,1,0
2,2688.02,C805184575,M1487814699,11953.0,9264.98,0.0,0.0,0.0,0.22486364396854608,0,4.547473508864641e-13,1,2688.02,0.0,1,2,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,1,0
4,2529.38,C805495703,M2107760645,76816.0,74286.62,0.0,0.0,0.0,0.03292734681125272,0,4.547473508864641e-12,1,2529.38,0.0,1,4,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.19047619047619047,0,1,0,0,0,1,0
5,2883.1,C805659195,M1487559828,24187.42,21304.32,0.0,0.0,0.0,0.11919339915546365,0,1.3642420526593924e-12,1,2883.1,0.0,1,5,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.38095238095238093,0,1,0,0,0,1,0
1,29025.9,C805690186,C1671179293,1151008.33,1180034.22,87345.62,58319.72,0.0,0.02521777994623206,0,58051.7899999999,1,29025.9,0.0,1,1,1,0.0,1.0,8,0,2,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,0,0
7,65600.8,C80572712,C875917495,9043319.75,9108920.55,817307.46,815762.64,0.0,0.007254060959852608,0,131201.60000000073,1,65600.8,0.0,1,7,0,0.0,1.0,5,0,6,0,0,0,0.0,1,1,0,0.42105263157894735,0,1,0,0,0,0,0
4,205675.07,C805957335,C2083562754,0.0,0.0,2317150.66,2748383.99,0.0,205675.07,0,205675.07,1,205675.07,0.0,0,4,1,0.0,1.0,41,0,2,0,0,0,0.0,1,1,0,0.38095238095238093,0,1,0,1,0,0,0
5,852.95,C805976295,M1553616699,51484.0,50631.05,0.0,0.0,0.0,0.016566961250849763,0,2.9558577807620168e-12,1,852.95,0.0,1,5,1,0.0,1.0,1,1,8,1,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,1,0
6,7771.86,C806005031,M262217690,24428.0,16656.14,0.0,0.0,0.0,0.31814073437308116,0,9.094947017729282e-13,1,7771.86,0.0,1,6,0,0.0,1.0,1,1,7,1,0,0,0.0,1,1,0,0.1,0,1,0,0,0,1,0
6,192005.11,C806566417,C1880332929,7553719.76,7553719.76,7553719.76,11400000.0,0.0,0.025418613700514923,0,192005.11,1,192005.11,0.0,0,6,0,0.0,1.0,14,0,1,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,0,0
1,65591.87,C806572546,C1297685781,4997957.17,5063549.04,82589.09,16997.22,0.0,0.01312373328646726,0,131183.7400000001,1,65591.87,0.0,0,1,1,0.0,1.0,18,0,6,0,0,0,0.0,1,1,0,0.38095238095238093,0,1,0,0,0,0,0
1,66358.89,C806588571,C812586739,2162714.48,2229073.36,188386.17,122027.28,0.0,0.03068313451938671,0,132717.7699999999,1,66358.89,0.0,1,1,1,0.0,1.0,7,0,6,0,0,0,0.0,1,1,0,0.5,0,1,0,0,0,0,0
7,227204.83,C806609384,C932583850,256370.88,483575.72,6447382.96,5670581.45,0.0,0.8862314774927733,0,454409.6699999999,1,227204.83,0.0,0,7,0,0.0,1.0,36,0,2,0,0,0,0.0,1,1,0,0.4,0,1,0,0,0,0,0
1,1035.36,C806813022,M902860396,71636.0,70600.64,0.0,0.0,0.0,0.014452866535449556,0,6.821210263296962e-13,1,1035.36,0.0,1,1,1,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.2,0,1,0,0,0,1,0
7,183655.61,C80682690,C1337741679,0.0,0.0,374493.52,521100.91,0.0,183655.61,0,183655.61,1,183655.61,0.0,1,7,0,0.0,1.0,3,1,1,0,0,0,0.0,1,1,0,0.3,0,1,0,1,0,0,0
7,2225.09,C807111137,C1816757085,10068.0,7842.91,10200000.0,10200000.0,0.0,0.22098420895818852,0,0.0,1,2225.09,0.0,0,7,0,0.0,1.0,40,0,2,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,1,0,0
7,67429.27,C807166509,C715819458,0.0,0.0,417165.97,484595.24,0.0,67429.27,0,67429.27,1,67429.27,0.0,1,7,0,0.0,1.0,5,0,6,0,0,0,0.0,1,1,0,0.5,0,1,0,1,0,0,0
1,315552.62,C80722676,C97730845,0.0,0.0,10000000.0,9940339.29,0.0,315552.62,0,315552.62,1,315552.62,0.0,0,1,1,0.0,1.0,35,0,3,0,0,0,0.0,1,1,0,0.2222222222222222,0,1,0,1,0,0,0
6,33244.29,C807240950,C1254526270,6774399.25,6807643.54,248826.61,215582.32,0.0,0.004907340690417576,0,66488.58000000005,1,33244.29,0.0,1,6,0,0.0,1.0,7,0,3,0,0,0,0.0,1,1,0,0.19047619047619047,0,1,0,0,0,0,0
1,12986.61,C807322507,M396485834,23350.0,10363.39,0.0,0.0,0.0,0.5561479165774486,0,0.0,1,12986.61,0.0,1,1,1,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.2,0,1,0,0,0,1,0
1,6891.56,C80756779,M49969897,41921.0,35029.44,0.0,0.0,0.0,0.16439005772625354,0,2.7284841053187847e-12,1,6891.56,0.0,1,1,1,0.0,1.0,1,1,6,0,0,0,0.0,1,1,0,0.2222222222222222,0,1,0,0,0,1,0
1,5055.39,C807986446,M1432403167,50818.0,45762.61,0.0,0.0,0.0,0.09947834471359138,0,9.094947017729282e-13,1,5055.39,0.0,1,1,1,0.0,1.0,1,1,5,0,0,0,0.0,1,1,0,0.19047619047619047,0,1,0,0,0,1,0
7,45311.22,C808573417,C791512944,54219.19,8907.97,79911.0,125222.22,0.0,0.8356890671168803,0,0.0,1,45311.22,0.0,1,7,0,0.0,1.0,1,1,4,0,0,0,0.0,1,1,0,0.3,0,1,0,1,0,0,0
2,83247.74,C808862230,C1899073220,6197184.41,6280432.15,631312.81,877201.48,0.0,0.013433153035193763,0,166495.4800000002,1,83247.74,0.0,0,2,1,0.0,1.0,43,0,8,1,0,0,0.0,1,1,0,0.5714285714285714,0,1,0,0,0,0,0
1,2349.71,C809520570,M1615873578,61.0,0.0,0.0,0.0,0.0,37.898548387096774,0,2288.71,1,2349.71,0.0,1,1,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,1,0
1,27845.63,C809822663,M1104654975,0.0,0.0,0.0,0.0,0.0,27845.63,0,27845.63,1,27845.63,0.0,1,1,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.19047619047619047,0,1,0,0,0,1,0
1,8076.53,C809860628,M452015229,172012.0,163935.47,0.0,0.0,0.0,0.0469530209925994,0,9.094947017729282e-13,1,8076.53,0.0,1,1,1,0.0,1.0,1,1,8,1,0,0,0.0,1,1,0,0.2,0,1,0,0,0,1,0
7,18355.13,C810103755,M2051119589,21066.0,2710.87,0.0,0.0,0.0,0.8712740304742014,0,0.0,1,18355.13,0.0,1,7,0,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.09523809523809523,0,1,0,0,0,1,0
1,4448.09,C810169941,C1259769769,8739.69,4291.6,247607.16,252055.24,0.0,0.5088946067186916,0,0.0,1,4448.09,0.0,1,1,1,0.0,1.0,8,0,4,0,0,0,0.0,1,1,0,0.47619047619047616,0,1,0,0,1,0,0
1,6831.38,C810196347,M1811787796,1088.0,0.0,0.0,0.0,0.0,6.273076216712581,0,5743.38,1,6831.38,0.0,1,1,1,0.0,1.0,1,1,6,0,0,0,0.0,1,1,0,0.47619047619047616,0,1,0,0,0,1,0
1,6159.72,C810262298,C1321640594,24815.0,18655.28,12751.13,18910.85,0.0,0.248215667311412,0,9.094947017729282e-13,1,6159.72,0.0,1,1,1,0.0,1.0,6,0,6,0,0,0,0.0,1,1,0,0.38095238095238093,0,1,0,0,1,0,0
7,465827.4,C810331450,C1163619825,26414.0,492241.4,382090.31,0.0,0.0,17.63495741056218,0,931654.8,1,465827.4,0.0,1,7,0,0.0,1.0,7,0,4,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,0,0
1,37590.03,C810353241,C884457408,2702214.59,2739804.62,375432.34,84916.82,0.0,0.01391081827042527,0,75180.06000000026,1,37590.03,0.0,0,1,1,0.0,1.0,11,0,3,0,0,0,0.0,1,1,0,0.3,0,1,0,0,0,0,0
7,2320.65,C810695005,M170698369,0.0,0.0,0.0,0.0,0.0,2320.65,0,2320.65,1,2320.65,0.0,1,7,0,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.4,0,1,0,0,0,1,0
7,370786.7,C810864083,C1423992712,3279425.64,3650212.34,10300000.0,9689179.38,0.0,0.1130644898341132,0,741573.3999999997,1,370786.7,0.0,1,7,0,0.0,1.0,4,1,3,0,0,0,0.0,1,1,0,0.38095238095238093,0,1,0,0,0,0,0
4,2738.44,C810898134,M1922881634,30645.0,27906.56,0.0,0.0,0.0,0.08935717548782876,0,1.3642420526593924e-12,1,2738.44,0.0,1,4,1,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.38095238095238093,0,1,0,0,0,1,0
1,219220.21,C811562535,C451111351,4028495.42,4247715.63,1974114.63,3940085.21,0.0,0.054417377389651495,0,438440.4199999999,1,219220.21,0.0,0,1,1,0.0,1.0,43,0,2,0,0,0,0.0,1,1,0,0.5,0,1,0,0,0,0,0
7,916428.17,C811741449,C1394526584,61266.0,0.0,308988.67,1360079.51,0.0,14.957940979646466,0,855162.17,1,916428.17,0.0,1,7,0,0.0,1.0,9,0,9,1,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,0,1
1,277611.59,C811792884,C1899073220,0.0,0.0,309810.71,877201.48,0.0,277611.59,0,277611.59,1,277611.59,0.0,0,1,1,0.0,1.0,43,0,2,0,0,0,0.0,1,1,0,0.38095238095238093,0,1,0,0,0,0,1
6,9381.55,C812012641,M342373282,0.0,0.0,0.0,0.0,0.0,9381.55,0,9381.55,1,9381.55,0.0,1,6,0,0.0,1.0,1,1,9,1,0,0,0.0,1,1,0,0.2,0,1,0,0,0,1,0
1,6049.09,C812143047,M314364096,1.0,0.0,0.0,0.0,0.0,3024.545,0,6048.09,1,6049.09,0.0,1,1,1,0.0,1.0,1,1,6,0,0,0,0.0,1,1,0,0.4,0,1,0,0,0,1,0
1,6146.81,C812168041,M399149970,123877.0,117730.19,0.0,0.0,0.0,0.0496198679345808,0,2.7284841053187847e-12,1,6146.81,0.0,1,1,1,0.0,1.0,1,1,6,0,0,0,0.0,1,1,0,0.2,0,1,0,0,0,1,0
7,84096.66,C812420617,C343534938,0.0,0.0,169939.99,367724.8,0.0,84096.66,0,84096.66,1,84096.66,0.0,1,7,0,0.0,1.0,4,1,8,1,0,0,0.0,1,1,0,0.2,0,1,0,1,0,0,0
7,767924.0,C812709279,C798678484,0.0,0.0,1319526.62,2084795.89,0.0,767924.0,0,767924.0,1,767924.0,0.0,1,7,0,0.0,1.0,10,0,7,1,0,0,0.0,1,1,0,0.3,0,1,0,0,0,0,1
7,9545.89,C812930906,M2118892964,48871.73,39325.84,0.0,0.0,0.0,0.19532139907060642,0,7.275957614183426e-12,1,9545.89,0.0,1,7,0,0.0,1.0,1,1,9,1,0,0,0.0,1,1,0,0.38095238095238093,0,1,0,0,0,1,0
7,2327.84,C813408648,M888391968,0.0,0.0,0.0,0.0,0.0,2327.84,0,2327.84,1,2327.84,0.0,1,7,0,0.0,1.0,1,1,2,0,0,0,0.0,1,1,0,0.3,0,1,0,0,0,1,0
7,926.85,C813603842,M1747087615,99470.64,98543.79,0.0,0.0,0.0,0.00931773116438012,0,5.7980287238024175e-12,1,926.85,0.0,1,7,0,0.0,1.0,1,1,9,1,0,0,0.0,1,1,0,0.19047619047619047,0,1,0,0,0,1,0
6,194642.4,C814565761,C392226440,4956044.47,5150686.87,220407.0,25764.6,0.0,0.03927373168349886,0,389284.8000000004,1,194642.4,0.0,1,6,0,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.2,0,1,0,0,0,0,0
7,7550.59,C814630491,M115857872,108761.0,101210.41,0.0,0.0,0.0,0.06942305216895607,0,3.637978807091713e-12,1,7550.59,0.0,1,7,0,0.0,1.0,1,1,7,1,0,0,0.0,1,1,0,0.1,0,1,0,0,0,1,0
5,1221.69,C814647201,C1211297851,52332.0,51110.31,34410.65,35632.33,0.0,0.023344543595819084,0,2.2737367544323206e-12,1,1221.69,0.0,1,5,1,0.0,1.0,3,1,1,0,0,0,0.0,1,1,0,0.2857142857142857,0,1,0,0,0,0,1
7,128998.92,C814684352,C470217116,2473690.41,2602689.33,1115102.26,986103.34,0.0,0.05214834780058519,0,257997.8399999999,1,128998.92,0.0,1,7,0,0.0,1.0,3,1,1,0,0,0,0.0,1,1,0,0.3,0,1,0,0,0,0,0
6,12692.77,C8149696,M37590923,392048.42,379355.65,0.0,0.0,0.0,0.032375433688946666,0,4.001776687800884e-11,1,12692.77,0.0,1,6,0,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.23529411764705882,0,1,0,0,0,1,0
7,10659.13,C815017812,M299194277,13155.47,2496.33,0.0,0.0,0.0,0.8101816064643479,0,0.010000000000218279,1,10659.13,0.0,1,7,0,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.2,0,1,0,0,0,1,0
1,188238.54,C815336475,C766572210,2925342.94,3113581.47,702449.21,0.0,0.0,0.06434749002539511,0,376477.0700000003,1,188238.54,0.0,1,1,1,0.0,1.0,10,0,1,0,0,0,0.0,1,1,0,0.2,0,1,0,0,0,0,0
7,114384.61,C815490920,C313142474,0.0,0.0,166570.0,280954.61,0.0,114384.61,0,114384.61,1,114384.61,0.0,1,7,0,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.4,0,1,0,0,0,0,1
6,1781452.87,C815593047,C766681183,0.0,0.0,11800000.0,13400000.0,0.0,1781452.87,0,1781452.87,1,1781452.87,0.0,0,6,0,0.0,1.0,22,0,1,0,0,0,0.0,1,1,0,0.4,0,1,0,0,0,0,1
6,273119.31,C815617196,C1085479446,0.0,0.0,565529.07,346139.62,0.0,273119.31,0,273119.31,1,273119.31,0.0,1,6,0,0.0,1.0,8,0,2,0,0,0,0.0,1,1,0,0.38095238095238093,0,1,0,1,0,0,0
6,14904.51,C815903405,M1131228089,0.0,0.0,0.0,0.0,0.0,14904.51,0,14904.51,1,14904.51,0.0,1,6,0,0.0,1.0,1,1,1,0,0,0,0.0,1,1,0,0.19047619047619047,0,1,0,0,0,1,0
6,85068.86,C816196187,C644345897,7334865.12,7419933.98,362288.1,277219.24,0.0,0.011597874945262123,0,170137.72000000032,1,85068.86,0.0,0,6,0,0.0,1.0,12,0,8,1,0,0,0.0,1,1,0,0.4,0,1,0,0,0,0,0
7,85034.63,C816288886,C1670989986,2745197.97,2830232.59,205483.65,117034.28,0.0,0.030975762022816145,0,170069.24999999965,1,85034.63,0.0,1,7,0,0.0,1.0,3,1,8,1,0,0,0.0,1,1,0,0.5714285714285714,0,1,0,0,0,0,0
