step,type,amount,nameOrig,nameDest,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
7,TRANSFER,423316.32,C893765907,C803116137,0.0,0.0,15100000.0,15700000.0,0.0
7,TRANSFER,428331.88,C1560339214,C1554540309,0.0,0.0,716745.1,5652054.58,0.0
7,TRANSFER,913805.64,C1021071701,C481402298,0.0,0.0,2687501.21,3885428.17,0.0
7,TRANSFER,792727.79,C425232550,C1286084959,0.0,0.0,3787004.06,7488671.79,0.0
7,TRANSFER,997659.79,C47110095,C1477979030,0.0,0.0,9388868.97,10800000.0,0.0
7,TRANSFER,152351.18,C1477200907,C309167705,0.0,0.0,405952.0,558303.18,0.0
7,TRANSFER,611874.69,C100984998,C1730752455,0.0,0.0,1069705.19,1699431.84,0.0
7,TRANSFER,391868.6,C1539591544,C242131142,30096.0,0.0,0.0,7965.05,0.0
7,PAYMENT,1376.57,C792758624,M353825943,54767.0,53390.43,0.0,0.0,0.0
7,PAYMENT,1434.08,C880176971,M1293962032,79925.0,78490.92,0.0,0.0,0.0
7,CASH_OUT,248605.85,C1711329405,C529351377,199311.0,0.0,10370.0,0.0,0.0
7,PAYMENT,4566.06,C1141912166,M1134231960,116044.0,111477.94,0.0,0.0,0.0
7,PAYMENT,4734.66,C204319504,M1817055696,10132.0,5397.34,0.0,0.0,0.0
7,PAYMENT,6228.16,C688426301,M847568453,5397.34,0.0,0.0,0.0,0.0
7,PAYMENT,10283.64,C1401980462,M1338826013,61245.0,50961.36,0.0,0.0,0.0
7,PAYMENT,3905.77,C583057596,M916608087,50961.36,47055.59,0.0,0.0,0.0
7,PAYMENT,4079.46,C1641289051,M1213794377,0.0,0.0,0.0,0.0,0.0
7,CASH_OUT,138456.64,C1815672030,C97730845,0.0,0.0,14600000.0,14700000.0,0.0
7,PAYMENT,6072.7,C1218188770,M153337703,30195.0,24122.3,0.0,0.0,0.0
7,PAYMENT,10777.16,C154723658,M571309751,198.0,0.0,0.0,0.0,0.0
7,PAYMENT,19591.87,C169237521,M517608115,149591.0,129999.13,0.0,0.0,0.0
7,TRANSFER,518041.64,C1342613143,C1028574311,42686.16,0.0,0.0,1305828.01,0.0
7,PAYMENT,14851.49,C423072486,M570008325,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,15915.1,C1878553091,M179258229,54978.0,39062.9,0.0,0.0,0.0
7,PAYMENT,12887.33,C791302244,M1135030031,60574.0,47686.67,0.0,0.0,0.0
7,PAYMENT,3182.69,C1877161234,M531068784,99831.0,96648.31,0.0,0.0,0.0
7,PAYMENT,3656.12,C1660136848,M416692630,35758.0,32101.88,0.0,0.0,0.0
7,PAYMENT,9311.9,C1852560443,M1246962289,21772.0,12460.1,0.0,0.0,0.0
7,PAYMENT,6205.12,C900958598,M469765167,69335.0,63129.88,0.0,0.0,0.0
7,PAYMENT,3393.07,C746244504,M2137601740,3856.0,462.93,0.0,0.0,0.0
7,PAYMENT,8071.86,C1455386398,M1254252690,462.93,0.0,0.0,0.0,0.0
7,PAYMENT,7550.59,C814630491,M115857872,108761.0,101210.41,0.0,0.0,0.0
7,PAYMENT,665.74,C722305421,M1913827982,142.0,0.0,0.0,0.0,0.0
7,CASH_OUT,84096.66,C812420617,C343534938,0.0,0.0,169939.99,367724.8,0.0
7,CASH_OUT,200773.62,C142473357,C465499079,0.0,0.0,596507.21,1657750.89,0.0
7,CASH_OUT,113261.2,C1329271270,C339099861,0.0,0.0,329937.9,158489.25,0.0
7,CASH_OUT,60467.94,C685399117,C1487669283,0.0,0.0,80353.46,140821.4,0.0
7,CASH_OUT,133988.46,C2089976729,C1931283804,0.0,0.0,151801.0,297659.82,0.0
7,CASH_OUT,75157.07,C466396438,C1313534832,0.0,0.0,210592.25,1005781.48,0.0
7,CASH_OUT,114482.31,C216998824,C766681183,0.0,0.0,13200000.0,13100000.0,0.0
7,CASH_OUT,578580.68,C1982672460,C465499079,0.0,0.0,797280.83,1657750.89,0.0
7,CASH_OUT,4036.83,C508294491,C506903242,0.0,0.0,4134.0,0.0,0.0
7,CASH_OUT,109261.69,C1615923089,C7881234,0.0,0.0,226519.0,48630.5,0.0
7,CASH_OUT,5746.92,C366381648,C1120229752,0.0,0.0,165622.0,171368.92,0.0
7,CASH_OUT,296590.49,C169249256,C1933965693,0.0,0.0,400444.34,421984.74,0.0
7,CASH_OUT,62068.94,C1270236380,C656977363,0.0,0.0,275033.0,354023.23,0.0
7,CASH_OUT,132361.54,C598978484,C1750563752,0.0,0.0,160101.66,112275.31,0.0
7,CASH_OUT,150082.76,C35005848,C1337563431,0.0,0.0,299693.0,321014.14,0.0
7,CASH_OUT,156103.3,C1022473723,C392292416,0.0,0.0,3324326.81,3267222.75,0.0
7,CASH_OUT,65619.81,C1167627805,C1850042097,0.0,0.0,84362.06,61127.87,0.0
7,CASH_OUT,123472.0,C2078826261,C1531333864,0.0,0.0,243968.25,561728.05,0.0
7,CASH_OUT,32123.83,C1214357269,C173783788,0.0,0.0,41794.93,73918.76,0.0
7,CASH_OUT,37027.98,C2031003023,C1453795463,0.0,0.0,59905.0,96932.98,0.0
7,CASH_OUT,125535.62,C2024275149,C1899073220,0.0,0.0,3725046.94,5632383.36,0.0
7,CASH_OUT,114355.57,C1091437627,C1095575585,0.0,0.0,438038.9,0.0,0.0
7,CASH_OUT,227897.04,C97755704,C1334973394,0.0,0.0,693324.61,982743.75,0.0
7,CASH_OUT,303393.13,C167599568,C1515704208,0.0,0.0,8691197.05,9973139.6,0.0
7,CASH_OUT,50090.81,C1316719030,C1926673338,0.0,0.0,61676.39,905734.51,0.0
7,CASH_OUT,128353.55,C2137351070,C1251686742,0.0,0.0,218737.53,347091.08,0.0
7,CASH_OUT,191484.93,C1732238376,C465257140,0.0,0.0,223361.33,1078685.56,0.0
7,CASH_OUT,183655.61,C80682690,C1337741679,0.0,0.0,374493.52,521100.91,0.0
7,CASH_OUT,290908.18,C384500180,C1850180796,0.0,0.0,954203.23,7837942.9,0.0
7,CASH_OUT,474349.67,C1111947524,C836514715,0.0,0.0,487482.74,1289357.76,0.0
7,CASH_OUT,249361.32,C1526838264,C2072865894,0.0,0.0,498790.16,182117.56,0.0
7,CASH_OUT,140215.27,C667197268,C295372946,0.0,0.0,192280.92,499000.92,0.0
7,CASH_OUT,44265.45,C1777328089,C745740822,0.0,0.0,80592.0,124857.45,0.0
7,CASH_OUT,328596.61,C471110969,C665576141,0.0,0.0,5290290.1,6465767.14,0.0
7,CASH_OUT,7203.57,C1247570736,C1951379728,0.0,0.0,395967.15,757779.01,0.0
7,CASH_OUT,139237.68,C1231119120,C1782113663,0.0,0.0,1993617.65,1655753.7,0.0
7,CASH_OUT,164890.89,C1592225010,C1339257929,0.0,0.0,223377.25,561712.86,0.0
7,CASH_OUT,16181.01,C1717737290,C619120762,0.0,0.0,50555.0,54646.5,0.0
7,CASH_OUT,13305.52,C1338926429,C2140846441,0.0,0.0,34856.89,48162.41,0.0
7,CASH_OUT,132516.81,C234223191,C1167066016,0.0,0.0,448103.33,0.0,0.0
7,CASH_OUT,208855.95,C1754303463,C1922859107,0.0,0.0,218933.09,209838.16,0.0
7,CASH_OUT,129635.19,C448432504,C517653428,0.0,0.0,166267.21,169554.94,0.0
7,CASH_OUT,174535.28,C644015103,C1674899618,0.0,0.0,6344400.76,10000000.0,0.0
7,CASH_OUT,14863.78,C76017194,C1379031360,0.0,0.0,53517.0,0.0,0.0
7,CASH_OUT,54504.93,C1747223278,C1060041730,0.0,0.0,227849.89,916266.8,0.0
7,CASH_OUT,90208.77,C639313883,C2034460325,0.0,0.0,133827.1,378002.16,0.0
7,TRANSFER,161885.95,C391595516,C1354725727,30424.0,0.0,0.0,770830.57,0.0
7,PAYMENT,777.86,C739905410,M1625676573,7670.0,6892.14,0.0,0.0,0.0
7,PAYMENT,11375.84,C524225829,M854246299,6892.14,0.0,0.0,0.0,0.0
7,PAYMENT,53.51,C1324399707,M8633259,7002.0,6948.49,0.0,0.0,0.0
7,PAYMENT,9215.58,C1739770043,M52439501,10599.0,1383.42,0.0,0.0,0.0
7,PAYMENT,9459.33,C1224302486,M1438317505,1747.0,0.0,0.0,0.0,0.0
7,PAYMENT,8894.1,C616302301,M651177414,11947.0,3052.9,0.0,0.0,0.0
7,PAYMENT,1470.5,C618120037,M649154765,82475.0,81004.5,0.0,0.0,0.0
7,PAYMENT,2701.58,C1660891176,M1172737964,121560.0,118858.42,0.0,0.0,0.0
7,PAYMENT,8368.62,C1605410974,M1932244125,22416.0,14047.38,0.0,0.0,0.0
7,PAYMENT,11493.55,C1749988512,M430231018,99634.0,88140.45,0.0,0.0,0.0
7,PAYMENT,9155.27,C1128933904,M1844179384,88140.45,78985.19,0.0,0.0,0.0
7,CASH_OUT,217084.88,C1880990481,C1494895909,25986.0,0.0,205663.36,905385.44,0.0
7,DEBIT,3878.71,C1340734309,C317071334,32589.0,28710.29,11035.27,0.0,0.0
7,CASH_IN,23557.42,C1575043618,C313124964,28710.29,52267.72,31037.0,7479.58,0.0
7,CASH_IN,240477.96,C1874140695,C292665982,52267.72,292745.67,349845.92,183517.82,0.0
7,CASH_IN,123295.69,C1915567579,C214774813,292745.67,416041.36,14900000.0,17800000.0,0.0
7,CASH_IN,75237.76,C1914683944,C1083142315,416041.36,491279.12,169593.48,141673.25,0.0
7,CASH_IN,32728.22,C632847899,C1827910615,491279.12,524007.33,47971.0,15242.78,0.0
7,CASH_IN,611448.91,C1648003357,C1438780049,524007.33,1135456.25,612045.0,0.0,0.0
7,CASH_IN,17824.23,C2036507492,C1191924243,1135456.25,1153280.48,324244.74,174354.81,0.0
7,CASH_IN,469475.38,C1969238242,C301749835,1153280.48,1622755.85,585116.33,115640.96,0.0
7,CASH_IN,31609.95,C323928307,C305646302,1622755.85,1654365.8,107998.0,3225.83,0.0
7,PAYMENT,8311.17,C629850598,M1226784688,20653.0,12341.83,0.0,0.0,0.0
7,CASH_OUT,302560.42,C1024254289,C1303868418,12341.83,0.0,3284714.1,5597078.49,0.0
7,PAYMENT,12731.99,C1486944091,M727095384,337.0,0.0,0.0,0.0,0.0
7,PAYMENT,3807.3,C461688893,M1104718965,1073.0,0.0,0.0,0.0,0.0
7,TRANSFER,1685701.48,C505250106,C1805683209,0.0,0.0,4146681.04,5876339.66,0.0
7,PAYMENT,9069.93,C26627833,M1009677262,20239.0,11169.07,0.0,0.0,0.0
7,PAYMENT,3115.71,C949082938,M1249347907,414535.0,411419.29,0.0,0.0,0.0
7,PAYMENT,8955.81,C2032527218,M911887259,13158.0,4202.19,0.0,0.0,0.0
7,TRANSFER,232400.67,C2362977,C773898763,60096.0,0.0,4114.0,272559.94,0.0
7,DEBIT,1847.63,C1995416247,C1529639302,13438.0,11590.37,126771.23,8208.1,0.0
7,CASH_OUT,134024.22,C539481455,C1167066016,11590.37,0.0,580620.14,0.0,0.0
7,CASH_OUT,226287.19,C1153778787,C2057394816,0.0,0.0,249272.0,345069.81,0.0
7,PAYMENT,8152.06,C1689390492,M1875112359,21789.0,13636.94,0.0,0.0,0.0
7,PAYMENT,3751.13,C1901190557,M525953416,983668.0,979916.87,0.0,0.0,0.0
7,PAYMENT,11085.06,C1811106066,M466473730,10686.0,0.0,0.0,0.0,0.0
7,CASH_OUT,259134.71,C1687111891,C7881234,0.0,0.0,335780.69,48630.5,0.0
7,CASH_OUT,201063.22,C818837731,C991363637,0.0,0.0,7628774.93,8730306.03,0.0
7,PAYMENT,2973.89,C1090788401,M883196624,21293.0,18319.11,0.0,0.0,0.0
7,PAYMENT,4947.12,C712215879,M1765405066,204163.0,199215.88,0.0,0.0,0.0
7,PAYMENT,4379.29,C146644232,M413088973,60214.55,55835.25,0.0,0.0,0.0
7,PAYMENT,8333.67,C783323948,M136544977,55835.25,47501.58,0.0,0.0,0.0
7,PAYMENT,10757.28,C1813121792,M227158811,104684.0,93926.72,0.0,0.0,0.0
7,TRANSFER,817307.46,C654958709,C875917495,87084.0,0.0,0.0,815762.64,0.0
7,PAYMENT,4658.88,C858315599,M1335794721,93379.0,88720.12,0.0,0.0,0.0
7,CASH_OUT,331229.81,C328246330,C1339257929,88720.12,0.0,388268.14,561712.86,0.0
7,PAYMENT,4708.6,C2079515765,M242596583,67940.0,63231.4,0.0,0.0,0.0
7,TRANSFER,160710.01,C892424348,C1046160944,14884.0,0.0,458.0,162844.14,0.0
7,PAYMENT,7440.6,C588682100,M1328224815,281282.0,273841.4,0.0,0.0,0.0
7,PAYMENT,1874.02,C1814705071,M1394617094,53047.0,51172.98,0.0,0.0,0.0
7,CASH_IN,283263.79,C1153081125,C124540047,40371.0,323634.79,11054.67,164382.42,0.0
7,PAYMENT,1952.41,C1398214655,M1851652465,323634.79,321682.38,0.0,0.0,0.0
7,PAYMENT,2.39,C1014466471,M748971195,41086.0,41083.61,0.0,0.0,0.0
7,PAYMENT,6772.71,C1197981223,M1190150603,1279049.96,1272277.25,0.0,0.0,0.0
7,PAYMENT,8065.93,C1186638861,M1228179933,1272277.25,1264211.32,0.0,0.0,0.0
7,TRANSFER,226837.37,C861438042,C1825992554,61910.0,0.0,0.0,314551.85,0.0
7,PAYMENT,6183.38,C2011324899,M1680568790,5592.0,0.0,0.0,0.0,0.0
7,PAYMENT,2366.88,C154953455,M2123460034,221.0,0.0,0.0,0.0,0.0
7,PAYMENT,6746.37,C437839498,M629314014,262053.0,255306.63,0.0,0.0,0.0
7,TRANSFER,420976.7,C1331925151,C374625527,86738.0,0.0,18389.0,842508.92,0.0
7,PAYMENT,219.68,C988355532,M1738049197,0.0,0.0,0.0,0.0,0.0
7,CASH_IN,281620.9,C1445324769,C195600860,786.0,282406.9,49174.49,23553.39,0.0
7,PAYMENT,10937.55,C93418194,M2010394327,10871.0,0.0,0.0,0.0,0.0
7,CASH_IN,165049.65,C1423602542,C1722351469,20851.0,185900.65,5003.0,0.0,0.0
7,PAYMENT,4322.08,C758746363,M590380140,57565.0,53242.92,0.0,0.0,0.0
7,PAYMENT,4672.36,C1975802955,M1912733854,32816.0,28143.64,0.0,0.0,0.0
7,CASH_IN,130597.52,C322765937,C1479553213,100637.0,231234.52,0.0,0.0,0.0
7,PAYMENT,1294.8,C869189990,M1681911120,231234.52,229939.72,0.0,0.0,0.0
7,CASH_IN,143860.77,C106629049,C891020651,12249.0,156109.77,16052.0,0.0,0.0
7,CASH_OUT,151940.71,C2109638031,C1360767589,156109.77,4169.05,4597889.56,6712636.97,0.0
7,PAYMENT,8869.78,C947844775,M590399893,30948.0,22078.22,0.0,0.0,0.0
7,PAYMENT,4041.77,C2097702021,M1947403350,6065.0,2023.23,0.0,0.0,0.0
7,PAYMENT,2018.64,C991371197,M516818219,2023.23,4.58,0.0,0.0,0.0
7,PAYMENT,15933.16,C551319099,M1283581890,4.58,0.0,0.0,0.0,0.0
7,TRANSFER,77911.42,C1340662552,C35126588,73140.0,0.0,93689.5,8748005.25,0.0
7,PAYMENT,6094.01,C568414355,M1657767738,41334.0,35239.99,0.0,0.0,0.0
7,CASH_OUT,47317.52,C565433174,C1083142315,35239.99,0.0,94355.73,141673.25,0.0
7,PAYMENT,8249.72,C692782171,M42314793,545.0,0.0,0.0,0.0,0.0
7,CASH_OUT,69954.85,C485301524,C766681183,0.0,0.0,13300000.0,13100000.0,0.0
7,CASH_OUT,233539.88,C595285180,C347725669,0.0,0.0,234130.68,266931.55,0.0
7,PAYMENT,4314.27,C1382282580,M2099834837,2176.0,0.0,0.0,0.0,0.0
7,TRANSFER,328026.09,C156850393,C885951223,68313.17,0.0,11201.36,67923.23,0.0
7,PAYMENT,5276.97,C1895707642,M1039835620,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,6112.72,C127313865,M1154136178,3639.0,0.0,0.0,0.0,0.0
7,PAYMENT,4736.45,C1160393458,M766991922,196815.0,192078.55,0.0,0.0,0.0
7,PAYMENT,5111.64,C523046050,M238370333,30866.0,25754.36,0.0,0.0,0.0
7,PAYMENT,6799.88,C438055051,M223198004,70244.0,63444.12,0.0,0.0,0.0
7,TRANSFER,221158.99,C2062741027,C1560607671,315066.0,93907.01,7.0,433084.38,0.0
7,CASH_IN,93081.43,C1561387702,C860798122,33703.0,126784.43,73281.65,0.0,0.0
7,CASH_IN,39336.08,C645073399,C991363637,126784.43,166120.51,7829838.15,8730306.03,0.0
7,CASH_IN,201289.94,C1183285782,C854671988,166120.51,367410.45,375540.42,0.0,0.0
7,CASH_IN,225438.37,C728366867,C1496102000,367410.45,592848.83,385046.59,14659.86,0.0
7,CASH_IN,387222.06,C1899408794,C1297685781,592848.83,980070.88,685647.85,1120608.72,0.0
7,CASH_IN,84367.69,C1337208570,C1782113663,980070.88,1064438.58,2132855.33,1655753.7,0.0
7,CASH_IN,521813.61,C895062568,C1782113663,1064438.58,1586252.19,2048487.64,1655753.7,0.0
7,CASH_IN,217950.88,C1370256119,C1922859107,1586252.19,1804203.07,427789.04,209838.16,0.0
7,CASH_IN,133997.01,C355618597,C1750350389,1804203.07,1938200.08,187208.0,0.0,0.0
7,CASH_IN,474739.89,C2074046599,C863811613,1938200.08,2412939.96,936203.26,1328510.04,0.0
7,CASH_IN,332258.01,C36594958,C621014131,2412939.96,2745197.97,409735.86,27964.11,0.0
7,CASH_IN,85034.63,C816288886,C1670989986,2745197.97,2830232.59,205483.65,117034.28,0.0
7,CASH_IN,19080.47,C929803808,C1213257323,2830232.59,2849313.06,262408.0,105004.27,0.0
7,CASH_IN,104427.87,C938539778,C1636786811,2849313.06,2953740.93,6703099.06,6779300.28,0.0
7,CASH_IN,183861.9,C1183317735,C486371171,2953740.93,3137602.83,576887.97,237615.79,0.0
7,CASH_IN,81967.65,C1242547813,C1896545607,3137602.83,3219570.48,181325.65,99358.0,0.0
7,CASH_IN,102072.07,C545225642,C660143728,3219570.48,3321642.55,160577.57,5471.55,0.0
7,CASH_IN,69185.05,C275233868,C705487682,3321642.55,3390827.6,84681.0,15495.95,0.0
7,CASH_IN,316959.89,C1777207393,C1167066016,3390827.6,3707787.49,714644.35,0.0,0.0
7,CASH_IN,58292.75,C1575405527,C1634190383,3707787.49,3766080.24,714645.0,341084.81,0.0
7,CASH_IN,10256.2,C111105514,C553264065,3766080.24,3776336.45,109985.65,99729.44,0.0
7,CASH_IN,3433.0,C725028009,C1019670582,3776336.45,3779769.45,452133.47,397273.75,0.0
7,CASH_IN,49378.84,C839099566,C655381473,3779769.45,3829148.29,60868.75,11489.91,0.0
7,CASH_IN,36773.05,C1496323398,C746359178,3829148.29,3865921.35,99793.0,63019.95,0.0
7,CASH_IN,17488.73,C637283215,C403147759,3865921.35,3883410.08,213642.05,55290.48,0.0
7,CASH_IN,217136.62,C909978077,C773898763,3883410.08,4100546.7,236514.67,272559.94,0.0
7,CASH_IN,203443.12,C431283552,C766681183,4100546.7,4303989.81,13400000.0,13100000.0,0.0
7,CASH_IN,497735.31,C1089958197,C1457383927,4303989.81,4801725.13,755526.27,1273838.38,0.0
7,CASH_IN,105342.59,C68389623,C410033330,4801725.13,4907067.72,283285.19,161722.17,0.0
7,CASH_IN,166315.21,C1539258473,C542766981,4907067.72,5073382.93,209971.07,43655.86,0.0
7,CASH_IN,443285.86,C1692377507,C675203915,5073382.93,5516668.79,1046845.16,777700.37,0.0
7,CASH_IN,107581.14,C525998804,C1654056127,5516668.79,5624249.93,246190.0,0.0,0.0
7,CASH_IN,24252.98,C126251002,C957388291,5624249.93,5648502.91,93992.0,69739.02,0.0
7,CASH_IN,180389.34,C634942227,C417277601,5648502.91,5828892.25,208151.0,27761.66,0.0
7,CASH_IN,27863.15,C1007881394,C1641587857,5828892.25,5856755.4,203634.0,460470.54,0.0
7,CASH_IN,101582.06,C1934634334,C1286084959,5856755.4,5958337.47,4579731.85,7488671.79,0.0
7,CASH_IN,223662.13,C1193108849,C1457383927,5958337.47,6181999.6,257790.95,1273838.38,0.0
7,CASH_IN,119473.2,C557569642,C1427067435,6181999.6,6301472.8,205034.0,27945.5,0.0
7,CASH_IN,57911.56,C90777699,C1786758337,6301472.8,6359384.36,70010.0,12098.44,0.0
7,CASH_IN,22459.28,C2007097165,C418964192,6359384.36,6381843.64,46840.0,24380.72,0.0
7,CASH_IN,32185.19,C1538984485,C1211317010,6381843.64,6414028.83,47501.58,15316.39,0.0
7,CASH_IN,222204.07,C608964542,C716083600,6414028.83,6636232.9,2480733.22,1995598.25,0.0
7,CASH_IN,120410.76,C1755976036,C1529639302,6636232.9,6756643.66,128618.86,8208.1,0.0
7,CASH_IN,188878.92,C294183051,C296121376,6756643.66,6945522.58,777950.29,371.65,0.0
7,CASH_IN,16774.9,C316750525,C1286084959,6945522.58,6962297.48,4478149.79,7488671.79,0.0
7,CASH_IN,194628.84,C1452603040,C1234776885,6962297.48,7156926.32,2315350.49,4441465.94,0.0
7,CASH_IN,32564.14,C1846406183,C1746150957,7156926.32,7189490.46,217992.97,113988.19,0.0
7,CASH_IN,29898.01,C945276373,C43924520,7189490.46,7219388.47,121521.0,47958.66,0.0
7,CASH_IN,146850.79,C595076272,C1286084959,7219388.47,7366239.26,4461374.89,7488671.79,0.0
7,CASH_IN,8893.16,C1386805129,C1120735174,7366239.26,7375132.42,36793.27,0.0,0.0
7,CASH_IN,170422.95,C1397052719,C1339257929,7375132.42,7545555.37,719497.95,561712.86,0.0
7,CASH_IN,147849.9,C1438272511,C716083600,7545555.37,7693405.27,2258529.15,1995598.25,0.0
7,CASH_IN,11587.98,C923117660,C986473968,7693405.27,7704993.25,18513.0,6925.02,0.0
7,CASH_IN,145667.12,C579077514,C408553489,7704993.25,7850660.37,204964.61,5005.78,0.0
7,CASH_IN,6970.58,C1527894232,C1331052438,7850660.37,7857630.95,17559.49,10588.91,0.0
7,CASH_IN,89533.09,C1559469558,C1213485528,7857630.95,7947164.04,360373.89,234828.48,0.0
7,CASH_IN,86072.98,C1185843580,C667346055,7947164.04,8033237.02,10300000.0,10200000.0,0.0
7,CASH_IN,265361.44,C1149529206,C1049228732,8033237.02,8298598.46,296443.96,31082.53,0.0
7,CASH_IN,183992.49,C289858350,C1651945012,8298598.46,8482590.94,312895.63,1556799.98,0.0
7,CASH_IN,297162.61,C1360711901,C909295153,8482590.94,8779753.56,8793989.46,9092634.94,0.0
7,CASH_IN,263566.2,C1666012907,C458582664,8779753.56,9043319.75,288898.2,25332.01,0.0
7,CASH_IN,65600.8,C80572712,C875917495,9043319.75,9108920.55,817307.46,815762.64,0.0
7,CASH_IN,230777.73,C582266124,C1281580764,9108920.55,9339698.28,484665.75,253888.02,0.0
7,CASH_IN,79074.37,C632233407,C1846735756,9339698.28,9418772.66,106072.0,19565.45,0.0
7,CASH_IN,476710.9,C752676335,C296121376,9418772.66,9895483.55,589071.38,371.65,0.0
7,CASH_IN,269362.19,C1131908461,C991363637,9895483.55,10200000.0,7790502.07,8730306.03,0.0
7,CASH_IN,231808.43,C1152160962,C1634190383,10200000.0,10400000.0,656352.25,341084.81,0.0
7,PAYMENT,7629.75,C431176461,M1380654657,3040.0,0.0,0.0,0.0,0.0
7,PAYMENT,3431.74,C766045568,M226653811,0.0,0.0,0.0,0.0,0.0
7,DEBIT,2579.01,C225009565,C1359953204,383.0,0.0,63011.84,43835.75,0.0
7,PAYMENT,12351.68,C131789159,M1844762865,4382.0,0.0,0.0,0.0,0.0
7,TRANSFER,453605.59,C1935350482,C11003494,0.0,0.0,13300000.0,15000000.0,0.0
7,TRANSFER,338961.93,C881407635,C503195940,0.0,0.0,394595.62,228783.05,0.0
7,PAYMENT,3580.42,C1678289068,M795924364,11058.0,7477.58,0.0,0.0,0.0
7,PAYMENT,13071.27,C72795450,M2031507085,35215.0,22143.73,0.0,0.0,0.0
7,CASH_OUT,383568.25,C1492835531,C1951379728,22143.73,0.0,403170.71,757779.01,0.0
7,PAYMENT,9763.77,C1897905391,M1137887459,212033.0,202269.23,0.0,0.0,0.0
7,DEBIT,1476.27,C146496554,C49477935,2522.0,1045.73,9127.0,10603.27,0.0
7,PAYMENT,4230.69,C111793522,M173930892,8057.0,3826.31,0.0,0.0,0.0
7,TRANSFER,295474.84,C1595780596,C36856762,72134.0,0.0,0.0,480670.65,0.0
7,PAYMENT,10827.23,C219541553,M1172289188,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,21230.26,C539731466,M317443574,0.0,0.0,0.0,0.0,0.0
7,TRANSFER,27755.35,C819799010,C1891834647,741.0,0.0,164636.56,192391.91,0.0
7,TRANSFER,1223547.78,C143641035,C662736689,0.0,0.0,4766045.33,5677417.44,0.0
7,PAYMENT,551.48,C1969829158,M966902272,9107.0,8555.52,0.0,0.0,0.0
7,PAYMENT,1146.54,C1614427365,M369977528,10191.0,9044.46,0.0,0.0,0.0
7,CASH_OUT,77565.79,C720486234,C1545688642,48726.0,0.0,9141.0,44791.98,0.0
7,PAYMENT,8287.96,C494393798,M744180625,26337.0,18049.04,0.0,0.0,0.0
7,PAYMENT,8502.04,C1374596618,M1992478722,5283.0,0.0,0.0,0.0,0.0
7,PAYMENT,11496.9,C1431871221,M598294540,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,7781.9,C127083661,M1731311293,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,15883.71,C1989092248,M525313125,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,22903.8,C31874125,M1804109458,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,22295.62,C1679092632,M102373363,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,68824.38,C892155721,M440306536,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,13303.29,C1496705948,M264686278,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,10137.76,C1401758472,M1023842266,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,10573.69,C1268380397,M1915781538,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,6770.2,C1210018191,M1101963025,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,17014.53,C1168376659,M871344084,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,14260.56,C1041207,M896315952,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,5189.73,C1354203477,M505957776,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,6913.23,C1640043321,M837603331,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,3846.9,C1564299842,M27639992,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,4375.67,C1754547054,M1060104887,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,19050.04,C146214994,M658022908,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,1996.74,C1836910918,M768027660,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,1838.56,C499289190,M2140662115,0.0,0.0,0.0,0.0,0.0
7,PAYMENT,12579.53,C2049308910,M1846942954,49738.0,37158.47,0.0,0.0,0.0
7,PAYMENT,6188.09,C1732123890,M664944007,50349.0,44160.91,0.0,0.0,0.0
7,PAYMENT,7016.75,C1914000149,M750444785,19592.0,12575.25,0.0,0.0,0.0
7,CASH_OUT,134103.27,C1005891608,C365212068,12575.25,0.0,169425.4,355690.69,0.0
7,CASH_OUT,65593.85,C227339492,C1909597726,0.0,0.0,147470.0,267798.33,0.0
7,CASH_OUT,22346.99,C1440320443,C531076772,0.0,0.0,99548.0,121894.99,0.0
7,CASH_OUT,397407.29,C782193817,C1554565380,0.0,0.0,935777.38,4625599.45,0.0
7,CASH_OUT,56543.95,C821380386,C1357984916,0.0,0.0,82357.0,138900.95,0.0
7,CASH_OUT,498747.45,C1525969940,C991505714,0.0,0.0,4391509.82,5352935.74,0.0
7,CASH_OUT,139484.1,C1139386530,C1354952534,0.0,0.0,615897.2,755381.3,0.0
7,CASH_OUT,256226.2,C394663898,C1028574311,0.0,0.0,518041.64,1305828.01,0.0
